C:\c\IMG\center_2020_07_09_01_57_26_569.jpg, C:\c\IMG\left_2020_07_09_01_57_26_569.jpg, C:\c\IMG\right_2020_07_09_01_57_26_569.jpg, 0.4396147, 0, 0, 28.73742
C:\c\IMG\center_2020_07_09_01_57_26_676.jpg, C:\c\IMG\left_2020_07_09_01_57_26_676.jpg, C:\c\IMG\right_2020_07_09_01_57_26_676.jpg, 0.1642564, 0, 0, 28.45091
C:\c\IMG\center_2020_07_09_01_57_26_780.jpg, C:\c\IMG\left_2020_07_09_01_57_26_780.jpg, C:\c\IMG\right_2020_07_09_01_57_26_780.jpg, 0, 0, 0, 28.09202
C:\c\IMG\center_2020_07_09_01_57_26_882.jpg, C:\c\IMG\left_2020_07_09_01_57_26_882.jpg, C:\c\IMG\right_2020_07_09_01_57_26_882.jpg, 0, 0.3034792, 0, 28.01007
C:\c\IMG\center_2020_07_09_01_57_26_987.jpg, C:\c\IMG\left_2020_07_09_01_57_26_987.jpg, C:\c\IMG\right_2020_07_09_01_57_26_987.jpg, 0, 0.6192342, 0, 28.31446
C:\c\IMG\center_2020_07_09_01_57_27_094.jpg, C:\c\IMG\left_2020_07_09_01_57_27_094.jpg, C:\c\IMG\right_2020_07_09_01_57_27_094.jpg, 0, 0.9410857, 0, 28.973
C:\c\IMG\center_2020_07_09_01_57_27_201.jpg, C:\c\IMG\left_2020_07_09_01_57_27_201.jpg, C:\c\IMG\right_2020_07_09_01_57_27_201.jpg, 0, 1, 0, 30.07099
C:\c\IMG\center_2020_07_09_01_57_27_309.jpg, C:\c\IMG\left_2020_07_09_01_57_27_309.jpg, C:\c\IMG\right_2020_07_09_01_57_27_309.jpg, -0.3244308, 1, 0, 30.16649
C:\c\IMG\center_2020_07_09_01_57_27_411.jpg, C:\c\IMG\left_2020_07_09_01_57_27_411.jpg, C:\c\IMG\right_2020_07_09_01_57_27_411.jpg, -0.02037723, 1, 0, 30.18967
C:\c\IMG\center_2020_07_09_01_57_27_513.jpg, C:\c\IMG\left_2020_07_09_01_57_27_513.jpg, C:\c\IMG\right_2020_07_09_01_57_27_513.jpg, 0, 1, 0, 30.19049
C:\c\IMG\center_2020_07_09_01_57_27_616.jpg, C:\c\IMG\left_2020_07_09_01_57_27_616.jpg, C:\c\IMG\right_2020_07_09_01_57_27_616.jpg, 0, 1, 0, 30.19073
C:\c\IMG\center_2020_07_09_01_57_27_732.jpg, C:\c\IMG\left_2020_07_09_01_57_27_732.jpg, C:\c\IMG\right_2020_07_09_01_57_27_732.jpg, 0, 1, 0, 30.19075
C:\c\IMG\center_2020_07_09_01_57_27_834.jpg, C:\c\IMG\left_2020_07_09_01_57_27_834.jpg, C:\c\IMG\right_2020_07_09_01_57_27_834.jpg, 0, 1, 0, 30.19075
C:\c\IMG\center_2020_07_09_01_57_27_937.jpg, C:\c\IMG\left_2020_07_09_01_57_27_937.jpg, C:\c\IMG\right_2020_07_09_01_57_27_937.jpg, 0, 1, 0, 30.19076
C:\c\IMG\center_2020_07_09_01_57_28_043.jpg, C:\c\IMG\left_2020_07_09_01_57_28_043.jpg, C:\c\IMG\right_2020_07_09_01_57_28_043.jpg, 0, 1, 0, 30.06735
C:\c\IMG\center_2020_07_09_01_57_28_150.jpg, C:\c\IMG\left_2020_07_09_01_57_28_150.jpg, C:\c\IMG\right_2020_07_09_01_57_28_150.jpg, 0, 1, 0, 30.21118
C:\c\IMG\center_2020_07_09_01_57_28_264.jpg, C:\c\IMG\left_2020_07_09_01_57_28_264.jpg, C:\c\IMG\right_2020_07_09_01_57_28_264.jpg, -0.3424572, 1, 0, 30.04077
C:\c\IMG\center_2020_07_09_01_57_28_377.jpg, C:\c\IMG\left_2020_07_09_01_57_28_377.jpg, C:\c\IMG\right_2020_07_09_01_57_28_377.jpg, -0.01100276, 0.805626, 0, 30.18581
C:\c\IMG\center_2020_07_09_01_57_28_478.jpg, C:\c\IMG\left_2020_07_09_01_57_28_478.jpg, C:\c\IMG\right_2020_07_09_01_57_28_478.jpg, 0, 0.5416969, 0, 30.08151
C:\c\IMG\center_2020_07_09_01_57_28_583.jpg, C:\c\IMG\left_2020_07_09_01_57_28_583.jpg, C:\c\IMG\right_2020_07_09_01_57_28_583.jpg, 0, 0.1797246, 0, 29.98763
C:\c\IMG\center_2020_07_09_01_57_28_696.jpg, C:\c\IMG\left_2020_07_09_01_57_28_696.jpg, C:\c\IMG\right_2020_07_09_01_57_28_696.jpg, 0, 0, 0, 29.73456
C:\c\IMG\center_2020_07_09_01_57_28_804.jpg, C:\c\IMG\left_2020_07_09_01_57_28_804.jpg, C:\c\IMG\right_2020_07_09_01_57_28_804.jpg, 0, 0, 0, 29.37876
C:\c\IMG\center_2020_07_09_01_57_28_911.jpg, C:\c\IMG\left_2020_07_09_01_57_28_911.jpg, C:\c\IMG\right_2020_07_09_01_57_28_911.jpg, 0, 0, 0, 29.08601
C:\c\IMG\center_2020_07_09_01_57_29_015.jpg, C:\c\IMG\left_2020_07_09_01_57_29_015.jpg, C:\c\IMG\right_2020_07_09_01_57_29_015.jpg, 0, 0, 0, 28.79641
C:\c\IMG\center_2020_07_09_01_57_29_115.jpg, C:\c\IMG\left_2020_07_09_01_57_29_115.jpg, C:\c\IMG\right_2020_07_09_01_57_29_115.jpg, 0.05258498, 0, 0, 28.50904
C:\c\IMG\center_2020_07_09_01_57_29_219.jpg, C:\c\IMG\left_2020_07_09_01_57_29_219.jpg, C:\c\IMG\right_2020_07_09_01_57_29_219.jpg, 0.3238138, 0, 0, 28.15266
C:\c\IMG\center_2020_07_09_01_57_29_329.jpg, C:\c\IMG\left_2020_07_09_01_57_29_329.jpg, C:\c\IMG\right_2020_07_09_01_57_29_329.jpg, 0.03839186, 0, 0, 27.79964
C:\c\IMG\center_2020_07_09_01_57_29_434.jpg, C:\c\IMG\left_2020_07_09_01_57_29_434.jpg, C:\c\IMG\right_2020_07_09_01_57_29_434.jpg, 0, 0, 0, 27.51716
C:\c\IMG\center_2020_07_09_01_57_29_544.jpg, C:\c\IMG\left_2020_07_09_01_57_29_544.jpg, C:\c\IMG\right_2020_07_09_01_57_29_544.jpg, 0, 0, 0, 27.18661
C:\c\IMG\center_2020_07_09_01_57_29_651.jpg, C:\c\IMG\left_2020_07_09_01_57_29_651.jpg, C:\c\IMG\right_2020_07_09_01_57_29_651.jpg, 0, 0, 0, 26.91467
C:\c\IMG\center_2020_07_09_01_57_29_758.jpg, C:\c\IMG\left_2020_07_09_01_57_29_758.jpg, C:\c\IMG\right_2020_07_09_01_57_29_758.jpg, 0, 0, 0, 26.64491
C:\c\IMG\center_2020_07_09_01_57_29_869.jpg, C:\c\IMG\left_2020_07_09_01_57_29_869.jpg, C:\c\IMG\right_2020_07_09_01_57_29_869.jpg, 0, 0, 0, 26.32468
C:\c\IMG\center_2020_07_09_01_57_29_975.jpg, C:\c\IMG\left_2020_07_09_01_57_29_975.jpg, C:\c\IMG\right_2020_07_09_01_57_29_975.jpg, 0, 0, 0, 26.06053
C:\c\IMG\center_2020_07_09_01_57_30_084.jpg, C:\c\IMG\left_2020_07_09_01_57_30_084.jpg, C:\c\IMG\right_2020_07_09_01_57_30_084.jpg, 0, 0.3242804, 0, 25.99973
C:\c\IMG\center_2020_07_09_01_57_30_190.jpg, C:\c\IMG\left_2020_07_09_01_57_30_190.jpg, C:\c\IMG\right_2020_07_09_01_57_30_190.jpg, 0, 0.6435987, 0, 26.329
C:\c\IMG\center_2020_07_09_01_57_30_297.jpg, C:\c\IMG\left_2020_07_09_01_57_30_297.jpg, C:\c\IMG\right_2020_07_09_01_57_30_297.jpg, 0, 0.9220869, 0, 27.04403
C:\c\IMG\center_2020_07_09_01_57_30_412.jpg, C:\c\IMG\left_2020_07_09_01_57_30_412.jpg, C:\c\IMG\right_2020_07_09_01_57_30_412.jpg, 0.1745297, 1, 0, 28.14419
C:\c\IMG\center_2020_07_09_01_57_30_519.jpg, C:\c\IMG\left_2020_07_09_01_57_30_519.jpg, C:\c\IMG\right_2020_07_09_01_57_30_519.jpg, 0.4711817, 1, 0, 28.90787
C:\c\IMG\center_2020_07_09_01_57_30_626.jpg, C:\c\IMG\left_2020_07_09_01_57_30_626.jpg, C:\c\IMG\right_2020_07_09_01_57_30_626.jpg, 0.1961231, 0.6811873, 0, 29.72275
C:\c\IMG\center_2020_07_09_01_57_30_726.jpg, C:\c\IMG\left_2020_07_09_01_57_30_726.jpg, C:\c\IMG\right_2020_07_09_01_57_30_726.jpg, 0, 0.3785762, 0, 30.03996
C:\c\IMG\center_2020_07_09_01_57_30_827.jpg, C:\c\IMG\left_2020_07_09_01_57_30_827.jpg, C:\c\IMG\right_2020_07_09_01_57_30_827.jpg, 0, 0.07659865, 0, 29.9312
C:\c\IMG\center_2020_07_09_01_57_30_936.jpg, C:\c\IMG\left_2020_07_09_01_57_30_936.jpg, C:\c\IMG\right_2020_07_09_01_57_30_936.jpg, 0, 0, 0, 29.64125
C:\c\IMG\center_2020_07_09_01_57_31_036.jpg, C:\c\IMG\left_2020_07_09_01_57_31_036.jpg, C:\c\IMG\right_2020_07_09_01_57_31_036.jpg, 0, 0.3003871, 0, 29.52589
C:\c\IMG\center_2020_07_09_01_57_31_148.jpg, C:\c\IMG\left_2020_07_09_01_57_31_148.jpg, C:\c\IMG\right_2020_07_09_01_57_31_148.jpg, 0, 0.6357662, 0, 29.87253
C:\c\IMG\center_2020_07_09_01_57_31_263.jpg, C:\c\IMG\left_2020_07_09_01_57_31_263.jpg, C:\c\IMG\right_2020_07_09_01_57_31_263.jpg, 0, 0.9808157, 0, 30.17604
C:\c\IMG\center_2020_07_09_01_57_31_370.jpg, C:\c\IMG\left_2020_07_09_01_57_31_370.jpg, C:\c\IMG\right_2020_07_09_01_57_31_370.jpg, 0, 1, 0, 30.19027
C:\c\IMG\center_2020_07_09_01_57_31_473.jpg, C:\c\IMG\left_2020_07_09_01_57_31_473.jpg, C:\c\IMG\right_2020_07_09_01_57_31_473.jpg, 0, 1, 0, 30.19065
C:\c\IMG\center_2020_07_09_01_57_31_582.jpg, C:\c\IMG\left_2020_07_09_01_57_31_582.jpg, C:\c\IMG\right_2020_07_09_01_57_31_582.jpg, 0, 1, 0, 30.19037
C:\c\IMG\center_2020_07_09_01_57_31_688.jpg, C:\c\IMG\left_2020_07_09_01_57_31_688.jpg, C:\c\IMG\right_2020_07_09_01_57_31_688.jpg, 0, 1, 0, 30.19088
C:\c\IMG\center_2020_07_09_01_57_31_791.jpg, C:\c\IMG\left_2020_07_09_01_57_31_791.jpg, C:\c\IMG\right_2020_07_09_01_57_31_791.jpg, 0, 1, 0, 30.19028
C:\c\IMG\center_2020_07_09_01_57_31_893.jpg, C:\c\IMG\left_2020_07_09_01_57_31_893.jpg, C:\c\IMG\right_2020_07_09_01_57_31_893.jpg, 0, 0.6931812, 0, 30.13111
C:\c\IMG\center_2020_07_09_01_57_31_995.jpg, C:\c\IMG\left_2020_07_09_01_57_31_995.jpg, C:\c\IMG\right_2020_07_09_01_57_31_995.jpg, 0, 0.3872222, 0, 30.05637
C:\c\IMG\center_2020_07_09_01_57_32_104.jpg, C:\c\IMG\left_2020_07_09_01_57_32_104.jpg, C:\c\IMG\right_2020_07_09_01_57_32_104.jpg, 0, 0.06057576, 0, 29.91769
C:\c\IMG\center_2020_07_09_01_57_32_214.jpg, C:\c\IMG\left_2020_07_09_01_57_32_214.jpg, C:\c\IMG\right_2020_07_09_01_57_32_214.jpg, -0.2920892, 0, 0, 29.57228
C:\c\IMG\center_2020_07_09_01_57_32_329.jpg, C:\c\IMG\left_2020_07_09_01_57_32_329.jpg, C:\c\IMG\right_2020_07_09_01_57_32_329.jpg, 0, 0, 0, 29.21317
C:\c\IMG\center_2020_07_09_01_57_32_436.jpg, C:\c\IMG\left_2020_07_09_01_57_32_436.jpg, C:\c\IMG\right_2020_07_09_01_57_32_436.jpg, 0, 0, 0, 28.91861
C:\c\IMG\center_2020_07_09_01_57_32_548.jpg, C:\c\IMG\left_2020_07_09_01_57_32_548.jpg, C:\c\IMG\right_2020_07_09_01_57_32_548.jpg, 0.07228954, 0, 0, 28.56891
C:\c\IMG\center_2020_07_09_01_57_32_659.jpg, C:\c\IMG\left_2020_07_09_01_57_32_659.jpg, C:\c\IMG\right_2020_07_09_01_57_32_659.jpg, 0.3694935, 0, 0, 28.18755
C:\c\IMG\center_2020_07_09_01_57_32_760.jpg, C:\c\IMG\left_2020_07_09_01_57_32_760.jpg, C:\c\IMG\right_2020_07_09_01_57_32_760.jpg, 0.06853909, 0, 0, 27.89623
C:\c\IMG\center_2020_07_09_01_57_32_860.jpg, C:\c\IMG\left_2020_07_09_01_57_32_860.jpg, C:\c\IMG\right_2020_07_09_01_57_32_860.jpg, 0, 0, 0, 27.61073
C:\c\IMG\center_2020_07_09_01_57_32_973.jpg, C:\c\IMG\left_2020_07_09_01_57_32_973.jpg, C:\c\IMG\right_2020_07_09_01_57_32_973.jpg, 0, 0, 0, 27.27727
C:\c\IMG\center_2020_07_09_01_57_33_072.jpg, C:\c\IMG\left_2020_07_09_01_57_33_072.jpg, C:\c\IMG\right_2020_07_09_01_57_33_072.jpg, 0, 0.3079793, 0, 27.19591
C:\c\IMG\center_2020_07_09_01_57_33_183.jpg, C:\c\IMG\left_2020_07_09_01_57_33_183.jpg, C:\c\IMG\right_2020_07_09_01_57_33_183.jpg, 0, 0.6436319, 0, 27.62501
C:\c\IMG\center_2020_07_09_01_57_33_290.jpg, C:\c\IMG\left_2020_07_09_01_57_33_290.jpg, C:\c\IMG\right_2020_07_09_01_57_33_290.jpg, 0, 0.9641486, 0, 28.31758
C:\c\IMG\center_2020_07_09_01_57_33_395.jpg, C:\c\IMG\left_2020_07_09_01_57_33_395.jpg, C:\c\IMG\right_2020_07_09_01_57_33_395.jpg, 0, 1, 0, 29.2409
C:\c\IMG\center_2020_07_09_01_57_33_510.jpg, C:\c\IMG\left_2020_07_09_01_57_33_510.jpg, C:\c\IMG\right_2020_07_09_01_57_33_510.jpg, 0, 1, 0, 30.19092
C:\c\IMG\center_2020_07_09_01_57_33_614.jpg, C:\c\IMG\left_2020_07_09_01_57_33_614.jpg, C:\c\IMG\right_2020_07_09_01_57_33_614.jpg, 0, 1, 0, 30.1903
C:\c\IMG\center_2020_07_09_01_57_33_719.jpg, C:\c\IMG\left_2020_07_09_01_57_33_719.jpg, C:\c\IMG\right_2020_07_09_01_57_33_719.jpg, 0, 1, 0, 30.19028
C:\c\IMG\center_2020_07_09_01_57_33_820.jpg, C:\c\IMG\left_2020_07_09_01_57_33_820.jpg, C:\c\IMG\right_2020_07_09_01_57_33_820.jpg, 0.3089077, 0.7330428, 0, 30.12029
C:\c\IMG\center_2020_07_09_01_57_33_925.jpg, C:\c\IMG\left_2020_07_09_01_57_33_925.jpg, C:\c\IMG\right_2020_07_09_01_57_33_925.jpg, 0.03390598, 0.3827139, 0, 30.03739
C:\c\IMG\center_2020_07_09_01_57_34_037.jpg, C:\c\IMG\left_2020_07_09_01_57_34_037.jpg, C:\c\IMG\right_2020_07_09_01_57_34_037.jpg, 0, 0.08695477, 0, 29.92301
C:\c\IMG\center_2020_07_09_01_57_34_142.jpg, C:\c\IMG\left_2020_07_09_01_57_34_142.jpg, C:\c\IMG\right_2020_07_09_01_57_34_142.jpg, 0, 0, 0, 29.57559
C:\c\IMG\center_2020_07_09_01_57_34_246.jpg, C:\c\IMG\left_2020_07_09_01_57_34_246.jpg, C:\c\IMG\right_2020_07_09_01_57_34_246.jpg, 0, 0, 0, 29.27864
C:\c\IMG\center_2020_07_09_01_57_34_362.jpg, C:\c\IMG\left_2020_07_09_01_57_34_362.jpg, C:\c\IMG\right_2020_07_09_01_57_34_362.jpg, 0, 0, 0, 28.9262
C:\c\IMG\center_2020_07_09_01_57_34_467.jpg, C:\c\IMG\left_2020_07_09_01_57_34_467.jpg, C:\c\IMG\right_2020_07_09_01_57_34_467.jpg, 0, 0.3159516, 0, 28.83646
C:\c\IMG\center_2020_07_09_01_57_34_580.jpg, C:\c\IMG\left_2020_07_09_01_57_34_580.jpg, C:\c\IMG\right_2020_07_09_01_57_34_580.jpg, 0, 0.6084079, 0, 29.13961
C:\c\IMG\center_2020_07_09_01_57_34_687.jpg, C:\c\IMG\left_2020_07_09_01_57_34_687.jpg, C:\c\IMG\right_2020_07_09_01_57_34_687.jpg, 0, 0.2413599, 0, 29.36702
C:\c\IMG\center_2020_07_09_01_57_34_794.jpg, C:\c\IMG\left_2020_07_09_01_57_34_794.jpg, C:\c\IMG\right_2020_07_09_01_57_34_794.jpg, 0, 0, 0, 29.17228
C:\c\IMG\center_2020_07_09_01_57_34_905.jpg, C:\c\IMG\left_2020_07_09_01_57_34_905.jpg, C:\c\IMG\right_2020_07_09_01_57_34_905.jpg, 0.3254456, 0, 0, 28.67816
C:\c\IMG\center_2020_07_09_01_57_35_065.jpg, C:\c\IMG\left_2020_07_09_01_57_35_065.jpg, C:\c\IMG\right_2020_07_09_01_57_35_065.jpg, 0, 0, 0, 28.20547
C:\c\IMG\center_2020_07_09_01_57_35_171.jpg, C:\c\IMG\left_2020_07_09_01_57_35_171.jpg, C:\c\IMG\right_2020_07_09_01_57_35_171.jpg, 0, 0, 0, 27.92123
C:\c\IMG\center_2020_07_09_01_57_35_272.jpg, C:\c\IMG\left_2020_07_09_01_57_35_272.jpg, C:\c\IMG\right_2020_07_09_01_57_35_272.jpg, 0, 0, 0, 27.63997
C:\c\IMG\center_2020_07_09_01_57_35_375.jpg, C:\c\IMG\left_2020_07_09_01_57_35_375.jpg, C:\c\IMG\right_2020_07_09_01_57_35_375.jpg, 0, 0, 0, 27.36173
C:\c\IMG\center_2020_07_09_01_57_35_488.jpg, C:\c\IMG\left_2020_07_09_01_57_35_488.jpg, C:\c\IMG\right_2020_07_09_01_57_35_488.jpg, 0, 0, 0, 27.03092
C:\c\IMG\center_2020_07_09_01_57_35_603.jpg, C:\c\IMG\left_2020_07_09_01_57_35_603.jpg, C:\c\IMG\right_2020_07_09_01_57_35_603.jpg, 0.3457471, 0, 0, 26.62618
C:\c\IMG\center_2020_07_09_01_57_35_706.jpg, C:\c\IMG\left_2020_07_09_01_57_35_706.jpg, C:\c\IMG\right_2020_07_09_01_57_35_706.jpg, 0.6527032, 0, 0, 26.11105
C:\c\IMG\center_2020_07_09_01_57_35_807.jpg, C:\c\IMG\left_2020_07_09_01_57_35_807.jpg, C:\c\IMG\right_2020_07_09_01_57_35_807.jpg, 0.9551935, 0, 0, 25.4412
C:\c\IMG\center_2020_07_09_01_57_35_911.jpg, C:\c\IMG\left_2020_07_09_01_57_35_911.jpg, C:\c\IMG\right_2020_07_09_01_57_35_911.jpg, 0.6421244, 0, 0, 25.0666
C:\c\IMG\center_2020_07_09_01_57_36_015.jpg, C:\c\IMG\left_2020_07_09_01_57_36_015.jpg, C:\c\IMG\right_2020_07_09_01_57_36_015.jpg, 0.3318749, 0, 0, 24.87216
C:\c\IMG\center_2020_07_09_01_57_36_128.jpg, C:\c\IMG\left_2020_07_09_01_57_36_128.jpg, C:\c\IMG\right_2020_07_09_01_57_36_128.jpg, 0, 0, 0, 24.56129
C:\c\IMG\center_2020_07_09_01_57_36_234.jpg, C:\c\IMG\left_2020_07_09_01_57_36_234.jpg, C:\c\IMG\right_2020_07_09_01_57_36_234.jpg, 0, 0, 0, 24.30209
C:\c\IMG\center_2020_07_09_01_57_36_339.jpg, C:\c\IMG\left_2020_07_09_01_57_36_339.jpg, C:\c\IMG\right_2020_07_09_01_57_36_339.jpg, 0, 0, 0, 24.05614
C:\c\IMG\center_2020_07_09_01_57_36_441.jpg, C:\c\IMG\left_2020_07_09_01_57_36_441.jpg, C:\c\IMG\right_2020_07_09_01_57_36_441.jpg, -0.3099688, 0, 0, 23.69549
C:\c\IMG\center_2020_07_09_01_57_36_543.jpg, C:\c\IMG\left_2020_07_09_01_57_36_543.jpg, C:\c\IMG\right_2020_07_09_01_57_36_543.jpg, -0.3629256, 0, 0, 23.32048
C:\c\IMG\center_2020_07_09_01_57_36_659.jpg, C:\c\IMG\left_2020_07_09_01_57_36_659.jpg, C:\c\IMG\right_2020_07_09_01_57_36_659.jpg, -0.06746377, 0, 0, 23.0905
C:\c\IMG\center_2020_07_09_01_57_36_763.jpg, C:\c\IMG\left_2020_07_09_01_57_36_763.jpg, C:\c\IMG\right_2020_07_09_01_57_36_763.jpg, 0, 0, 0, 22.7984
C:\c\IMG\center_2020_07_09_01_57_36_867.jpg, C:\c\IMG\left_2020_07_09_01_57_36_867.jpg, C:\c\IMG\right_2020_07_09_01_57_36_867.jpg, 0, 0, 0, 22.56779
C:\c\IMG\center_2020_07_09_01_57_36_968.jpg, C:\c\IMG\left_2020_07_09_01_57_36_968.jpg, C:\c\IMG\right_2020_07_09_01_57_36_968.jpg, 0, 0, 0, 22.34002
C:\c\IMG\center_2020_07_09_01_57_37_084.jpg, C:\c\IMG\left_2020_07_09_01_57_37_084.jpg, C:\c\IMG\right_2020_07_09_01_57_37_084.jpg, 0, 0, 0, 22.07008
C:\c\IMG\center_2020_07_09_01_57_37_199.jpg, C:\c\IMG\left_2020_07_09_01_57_37_199.jpg, C:\c\IMG\right_2020_07_09_01_57_37_199.jpg, 0, 0, 0, 21.84727
C:\c\IMG\center_2020_07_09_01_57_37_301.jpg, C:\c\IMG\left_2020_07_09_01_57_37_301.jpg, C:\c\IMG\right_2020_07_09_01_57_37_301.jpg, 0.04960543, 0, 0, 21.58298
C:\c\IMG\center_2020_07_09_01_57_37_407.jpg, C:\c\IMG\left_2020_07_09_01_57_37_407.jpg, C:\c\IMG\right_2020_07_09_01_57_37_407.jpg, 0.3671249, 0, 0, 21.28721
C:\c\IMG\center_2020_07_09_01_57_37_513.jpg, C:\c\IMG\left_2020_07_09_01_57_37_513.jpg, C:\c\IMG\right_2020_07_09_01_57_37_513.jpg, 0.05000447, 0, 0, 21.06208
C:\c\IMG\center_2020_07_09_01_57_37_614.jpg, C:\c\IMG\left_2020_07_09_01_57_37_614.jpg, C:\c\IMG\right_2020_07_09_01_57_37_614.jpg, 0, 0, 0, 20.85214
C:\c\IMG\center_2020_07_09_01_57_37_715.jpg, C:\c\IMG\left_2020_07_09_01_57_37_715.jpg, C:\c\IMG\right_2020_07_09_01_57_37_715.jpg, 0, 0, 0, 20.63278
C:\c\IMG\center_2020_07_09_01_57_37_815.jpg, C:\c\IMG\left_2020_07_09_01_57_37_815.jpg, C:\c\IMG\right_2020_07_09_01_57_37_815.jpg, 0, 0, 0, 20.43694
C:\c\IMG\center_2020_07_09_01_57_37_922.jpg, C:\c\IMG\left_2020_07_09_01_57_37_922.jpg, C:\c\IMG\right_2020_07_09_01_57_37_922.jpg, 0, 0, 0, 20.19589
C:\c\IMG\center_2020_07_09_01_57_38_030.jpg, C:\c\IMG\left_2020_07_09_01_57_38_030.jpg, C:\c\IMG\right_2020_07_09_01_57_38_030.jpg, 0, 0, 0, 19.95516
C:\c\IMG\center_2020_07_09_01_57_38_136.jpg, C:\c\IMG\left_2020_07_09_01_57_38_136.jpg, C:\c\IMG\right_2020_07_09_01_57_38_136.jpg, 0, 0.3185167, 0, 20.01708
C:\c\IMG\center_2020_07_09_01_57_38_240.jpg, C:\c\IMG\left_2020_07_09_01_57_38_240.jpg, C:\c\IMG\right_2020_07_09_01_57_38_240.jpg, 0, 0.5822966, 0, 20.28587
C:\c\IMG\center_2020_07_09_01_57_38_354.jpg, C:\c\IMG\left_2020_07_09_01_57_38_354.jpg, C:\c\IMG\right_2020_07_09_01_57_38_354.jpg, 0, 0.9744552, 0, 21.23138
C:\c\IMG\center_2020_07_09_01_57_38_460.jpg, C:\c\IMG\left_2020_07_09_01_57_38_460.jpg, C:\c\IMG\right_2020_07_09_01_57_38_460.jpg, 0.05427962, 1, 0, 22.30128
C:\c\IMG\center_2020_07_09_01_57_38_574.jpg, C:\c\IMG\left_2020_07_09_01_57_38_574.jpg, C:\c\IMG\right_2020_07_09_01_57_38_574.jpg, 0.4466254, 1, 0, 23.34602
C:\c\IMG\center_2020_07_09_01_57_38_679.jpg, C:\c\IMG\left_2020_07_09_01_57_38_679.jpg, C:\c\IMG\right_2020_07_09_01_57_38_679.jpg, 0.7088705, 0.7377548, 0, 23.85997
C:\c\IMG\center_2020_07_09_01_57_38_783.jpg, C:\c\IMG\left_2020_07_09_01_57_38_783.jpg, C:\c\IMG\right_2020_07_09_01_57_38_783.jpg, 0.4563492, 0.3733465, 0, 24.23338
C:\c\IMG\center_2020_07_09_01_57_38_891.jpg, C:\c\IMG\left_2020_07_09_01_57_38_891.jpg, C:\c\IMG\right_2020_07_09_01_57_38_891.jpg, 0.1330577, 0.05005499, 0, 24.25394
C:\c\IMG\center_2020_07_09_01_57_38_996.jpg, C:\c\IMG\left_2020_07_09_01_57_38_996.jpg, C:\c\IMG\right_2020_07_09_01_57_38_996.jpg, 0, 0, 0, 23.96588
C:\c\IMG\center_2020_07_09_01_57_39_096.jpg, C:\c\IMG\left_2020_07_09_01_57_39_096.jpg, C:\c\IMG\right_2020_07_09_01_57_39_096.jpg, 0, 0, 0, 23.72598
C:\c\IMG\center_2020_07_09_01_57_39_199.jpg, C:\c\IMG\left_2020_07_09_01_57_39_199.jpg, C:\c\IMG\right_2020_07_09_01_57_39_199.jpg, 0, 0, 0, 23.48283
C:\c\IMG\center_2020_07_09_01_57_39_305.jpg, C:\c\IMG\left_2020_07_09_01_57_39_305.jpg, C:\c\IMG\right_2020_07_09_01_57_39_305.jpg, 0, 0, 0, 23.19872
C:\c\IMG\center_2020_07_09_01_57_39_415.jpg, C:\c\IMG\left_2020_07_09_01_57_39_415.jpg, C:\c\IMG\right_2020_07_09_01_57_39_415.jpg, 0, 0.3319092, 0, 23.1816
C:\c\IMG\center_2020_07_09_01_57_39_522.jpg, C:\c\IMG\left_2020_07_09_01_57_39_522.jpg, C:\c\IMG\right_2020_07_09_01_57_39_522.jpg, 0, 0.6509281, 0, 23.64976
C:\c\IMG\center_2020_07_09_01_57_39_634.jpg, C:\c\IMG\left_2020_07_09_01_57_39_634.jpg, C:\c\IMG\right_2020_07_09_01_57_39_634.jpg, 0, 0.9872355, 0, 24.42833
C:\c\IMG\center_2020_07_09_01_57_39_750.jpg, C:\c\IMG\left_2020_07_09_01_57_39_750.jpg, C:\c\IMG\right_2020_07_09_01_57_39_750.jpg, 0, 1, 0, 25.58708
C:\c\IMG\center_2020_07_09_01_57_39_857.jpg, C:\c\IMG\left_2020_07_09_01_57_39_857.jpg, C:\c\IMG\right_2020_07_09_01_57_39_857.jpg, 0, 1, 0, 26.53804
C:\c\IMG\center_2020_07_09_01_57_39_966.jpg, C:\c\IMG\left_2020_07_09_01_57_39_966.jpg, C:\c\IMG\right_2020_07_09_01_57_39_966.jpg, 0, 1, 0, 27.66685
C:\c\IMG\center_2020_07_09_01_57_40_079.jpg, C:\c\IMG\left_2020_07_09_01_57_40_079.jpg, C:\c\IMG\right_2020_07_09_01_57_40_079.jpg, 0, 1, 0, 28.59811
C:\c\IMG\center_2020_07_09_01_57_40_194.jpg, C:\c\IMG\left_2020_07_09_01_57_40_194.jpg, C:\c\IMG\right_2020_07_09_01_57_40_194.jpg, 0, 1, 0, 29.70288
C:\c\IMG\center_2020_07_09_01_57_40_298.jpg, C:\c\IMG\left_2020_07_09_01_57_40_298.jpg, C:\c\IMG\right_2020_07_09_01_57_40_298.jpg, 0, 1, 0, 30.19046
C:\c\IMG\center_2020_07_09_01_57_40_407.jpg, C:\c\IMG\left_2020_07_09_01_57_40_407.jpg, C:\c\IMG\right_2020_07_09_01_57_40_407.jpg, 0, 1, 0, 30.19066
